Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
94.4000000953674,-60.9696580174596,-133.552051865256,1.42190635034249,-51.0699685914723,-140.023362688441,0.913176798789199
94.5999999046326,-60.9293414258402,-133.291174604302,1.4029664044208,-50.9330930722793,-139.825108009993,0.896886500379873
94.7999999523163,-60.8825490414924,-133.017599348259,1.39206805487361,-50.8892777573517,-139.565697267892,0.880383442767193
95,-60.8362084509129,-132.732961617156,1.4124676015818,-50.7844593795572,-139.384424197705,0.906051927098347
95.2000000476837,-60.7977086364452,-132.46325882494,1.42155141447022,-50.7148814835984,-139.144011427507,0.915528009151818
95.4000000953674,-60.7673872663499,-132.198067035208,1.45211054541806,-50.6151151732511,-138.905706379928,0.952340860652019
95.5999999046326,-60.7483753737907,-131.924561883521,1.50506573451195,-50.4475981470059,-138.660283807383,1.00852145142638
95.7999999523163,-60.7407165604586,-131.637276695748,1.53750847945381,-50.3794530189205,-138.339577855419,1.03880964395417
96,-60.7413848748853,-131.3609802431,1.56217611931657,-50.2815094210661,-138.053035096619,1.06783477660549
96.2000000476837,-60.7457552142543,-131.113900639448,1.56829720632708,-50.2555130642256,-137.800739211114,1.07880378677787
96.4000000953674,-60.7522797466018,-130.866005565702,1.58825972240833,-50.2516893976358,-137.548552082967,1.10205333099379
96.5999999046326,-60.7631524021576,-130.608517329272,1.59230071367504,-50.2150752962698,-137.315890881222,1.11036569593146
96.7999999523163,-60.7739784563412,-130.333163307242,1.59269354740827,-50.2159774227773,-137.020182616815,1.10965775389661
97,-60.7854021702848,-130.057730863299,1.59429231878122,-50.1703873086866,-136.73922109236,1.11348601438135
97.2000000476837,-60.7952023248925,-129.792483407,1.58562440080426,-50.1889390629027,-136.469436898603,1.10273611828838
97.4000000953674,-60.8009210029636,-129.528912641672,1.57332025366596,-50.2873793906095,-136.165996232957,1.09103089461048
97.5999999046326,-60.8052863522706,-129.253125561692,1.57533198195593,-50.2088199429918,-135.892941350961,1.09576295452254
97.7999999523163,-60.8079467185261,-128.965510866985,1.55994255471749,-50.215896851648,-135.644961538724,1.08372377197361
98,-60.8044227442312,-128.676625837566,1.54599031285695,-50.3113666165441,-135.307547605511,1.06572312494654
98.2000000476837,-60.7984482040209,-128.392848151549,1.53670635403096,-50.2455135143037,-135.074155016946,1.05130653723477
98.4000000953674,-60.7877346962999,-128.114898464209,1.52217007407639,-50.2642332003238,-134.80360992069,1.03582474277773
98.5999999046326,-60.7757395907434,-127.836527393727,1.52709891490631,-50.1644657427606,-134.541030073737,1.04133777400147
98.7999999523163,-60.7622910537835,-127.564547179835,1.51658806207413,-50.0768776374135,-134.300545270178,1.02784477146379
99,-60.7415863798466,-127.276261715378,1.51474333621916,-50.0816567267665,-133.975628773126,1.02906214064774
99.2000000476837,-60.7246704610103,-126.993535161361,1.5277753107247,-50.0641015892498,-133.71696024041,1.04026113552707
99.4000000953674,-60.7102782633193,-126.720786682153,1.53094982992648,-50.1057526882538,-133.44104725488,1.04718977989746
99.5999999046326,-60.7002276064317,-126.447191648754,1.55747294896504,-50.1034382072034,-133.107804089693,1.07318084591167
99.7999999523163,-60.6960778082662,-126.166503861204,1.5688363853193,-50.0938813888046,-132.831167914879,1.08427199119225
100,-60.6953992780344,-125.876911267739,1.5837764618632,-50.1175768124525,-132.550225694946,1.09255248905254
100.200000047684,-60.7004253249429,-125.590933732407,1.60546582420381,-50.2229111846227,-132.178004752954,1.11406948747144
100.400000095367,-60.7102688313508,-125.310187880785,1.60470948021205,-50.3619282827308,-131.889375112226,1.09154142552257
