Episode,Iteration,Return,Success,Steps,ActorLoss,CriticLoss,PolicyStd,Status
263,12,-9.79402840942402,0,81,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
264,12,-11.7345104015006,0,90,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
265,12,-8.93087583513039,0,95,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
266,12,-10.9487153869377,0,103,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
267,12,-9.99782148504017,0,95,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
268,12,-8.60259246744054,0,86,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
269,12,-7.61957200928262,0,90,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
270,12,-7.66003588091051,0,85,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
271,12,-8.70136330931977,0,97,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
272,12,-11.1730453072074,0,79,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
273,12,-7.96513227111941,0,85,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
274,12,-9.05023755900885,0,93,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
275,12,-8.89527433120559,0,88,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
276,12,-11.2783040595023,0,80,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
277,12,-10.9953367201671,0,87,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
278,12,-8.30275633035842,0,95,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
279,12,-9.04949385256803,0,87,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
280,12,-8.20429660693375,0,87,-0.0284074741536641,0.153311518954498,0.576513660052452,unsafe_touchdown
281,13,-7.83552833291337,0,88,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
282,13,-6.98655882940056,0,102,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
283,13,-10.8645011444633,0,93,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
284,13,-7.91775231961619,0,86,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
285,13,-9.92641439192368,0,89,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
286,13,-10.5493142077475,0,113,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
287,13,-8.5364789123766,0,94,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
288,13,-8.27311982413687,0,98,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
289,13,-10.5713216826905,0,102,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
290,13,-11.4325999062074,0,87,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
291,13,-8.47124784369762,0,89,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
292,13,-7.92161860629212,0,82,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
293,13,-9.88025026978189,0,88,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
294,13,-8.04815048902443,0,87,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
295,13,-8.71974119489502,0,97,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
296,13,-9.81170073910273,0,85,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
297,13,-10.0241550951459,0,96,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
298,13,-11.7175331805007,0,91,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
299,13,-10.094775161698,0,88,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
300,13,-8.01535970282548,0,96,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
301,13,-7.97249706723245,0,98,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
302,13,-7.30848840687093,0,95,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
303,13,-8.75724017487269,0,88,-0.0247569357967658,0.147423186130491,0.578717806278737,unsafe_touchdown
304,14,-10.2748047411265,0,85,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
305,14,-9.30262835400059,0,87,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
306,14,-9.87453977392596,0,88,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
307,14,-7.30511596505093,0,88,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
308,14,-9.90939438458704,0,103,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
309,14,-9.79098349645082,0,85,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
310,14,-9.90669504583794,0,90,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
311,14,-10.0483767934558,0,91,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
312,14,-8.19967260223797,0,101,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
313,14,-9.74724309129238,0,100,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
314,14,-10.9128930351446,0,102,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
315,14,-9.92959054228955,0,90,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
316,14,-10.3543462970655,0,93,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
317,14,-9.86984916008934,0,90,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
318,14,-9.08562683347759,0,84,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
319,14,-10.648545063065,0,88,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
320,14,-9.86026068400639,0,87,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
321,14,-9.92442504502995,0,85,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
322,14,-9.56001302234534,0,93,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
323,14,-8.1582544716426,0,95,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
324,14,-8.9654607527856,0,98,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
325,14,-9.96429547392925,0,91,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
326,14,-9.43186299095644,0,79,-0.015862395272227,0.128681965043941,0.576604005523775,unsafe_touchdown
327,15,-7.98560148321363,0,89,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
328,15,-8.00681954055683,0,105,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
329,15,-9.71101043247926,0,91,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
330,15,-10.460833709846,0,89,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
331,15,-10.7564806532063,0,108,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
332,15,-10.729305452387,0,88,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
333,15,-8.62490857928354,0,89,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
334,15,-11.1832047609582,0,102,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
335,15,-11.2251403249342,0,89,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
336,15,-8.74446093963158,0,96,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
337,15,-10.003712585753,0,93,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
338,15,-7.4938091927287,0,99,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
339,15,-9.2433357219606,0,100,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
340,15,-8.54200798549426,0,92,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
341,15,-9.15035675282736,0,92,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
342,15,-8.35111124004129,0,91,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
343,15,-8.12625596988257,0,109,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
344,15,-7.66793918669268,0,95,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
345,15,-10.3841780031157,0,101,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
346,15,-7.75071760297477,0,101,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
347,15,-10.7968890795214,0,106,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
348,15,-9.28383423581012,0,86,-0.0161436708712153,0.123081037032905,0.577296337337701,unsafe_touchdown
349,16,-7.75382571340833,0,84,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
350,16,-9.67599107736171,0,98,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
351,16,-8.9287985338085,0,96,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
352,16,-10.2375902954686,0,95,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
353,16,-9.58251499404912,0,97,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
354,16,-9.39485987771706,0,84,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
355,16,-6.87290815653264,0,85,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
356,16,-8.35890384439943,0,99,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
357,16,-9.44314080005002,0,98,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
358,16,-8.87895040066895,0,92,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
359,16,-10.7616057520619,0,88,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
360,16,-9.79921130844358,0,110,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
361,16,-8.78174730055908,0,85,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
362,16,-9.19025554965036,0,89,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
363,16,-9.99996164216265,0,98,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
364,16,-10.8095104370569,0,97,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
365,16,-9.15360220902583,0,90,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
366,16,-9.15288002749169,0,91,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
367,16,-9.37655414423888,0,85,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
368,16,-9.26159815793582,0,91,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
369,16,-9.79550637599462,0,116,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
370,16,-8.49218928218032,0,90,-0.0160931545798016,0.105603798704207,0.576950787778762,unsafe_touchdown
371,17,-8.57821952568401,0,94,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
372,17,-9.69961770069647,0,81,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
373,17,-8.05857185395061,0,87,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
374,17,-9.37537798030769,0,107,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
375,17,-9.76554466184172,0,94,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
376,17,-9.48127828963453,0,83,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
377,17,-10.8726909047467,0,101,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
378,17,-10.1573903760604,0,98,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
379,17,-9.07035487931897,0,91,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
380,17,-9.61374613697679,0,104,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
381,17,-12.854758614656,0,90,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
382,17,-9.36916438050912,0,94,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
383,17,-10.6219589585437,0,94,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
384,17,-8.89650082649976,0,83,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
385,17,-9.23756331669876,0,97,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
386,17,-9.34628303015576,0,100,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
387,17,-8.13398319933816,0,86,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
388,17,-9.21643389205613,0,102,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
389,17,-9.08582029345471,0,89,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
390,17,-11.3883071356442,0,92,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
391,17,-9.02041835514632,0,85,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
392,17,-10.5834711232737,0,89,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
393,17,-9.10732381125881,0,88,-0.0162131324881886,0.0894629408403177,0.575457095705204,unsafe_touchdown
394,18,-9.22720652016204,0,109,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
395,18,-9.34045779320087,0,98,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
396,18,-9.21987226675124,0,93,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
397,18,-9.36121049625003,0,93,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
398,18,-11.3480817392236,0,94,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
399,18,-9.01380277207451,0,97,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
400,18,-9.34724342978529,0,97,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
401,18,-7.97575834379727,0,111,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
402,18,-8.01237605308496,0,89,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
403,18,-9.42064683751051,0,96,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
404,18,-10.1448934035049,0,95,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
405,18,-9.09573798298574,0,111,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
406,18,-8.39496725679837,0,97,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
407,18,-9.64240301576217,0,89,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
408,18,-8.99765169740078,0,97,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
409,18,-10.1821022777077,0,92,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
410,18,-7.81754761816325,0,100,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
411,18,-8.75317156856332,0,106,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
412,18,-9.46627819526071,0,85,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
413,18,-8.6029876703973,0,103,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
414,18,-9.46369991376835,0,92,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
415,18,-7.69638711778306,0,106,-0.0140957341440863,0.0895882568692157,0.57607469274589,unsafe_touchdown
416,19,-9.28140536183662,0,92,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
417,19,-8.62042797940286,0,92,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
418,19,-9.36871387168958,0,99,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
419,19,-8.36632212182591,0,97,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
420,19,-9.35554274973991,0,96,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
421,19,-11.2203467251533,0,90,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
422,19,-11.3746751661909,0,98,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
423,19,-8.58898969800512,0,91,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
424,19,-10.3673511559491,0,86,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
425,19,-9.01210480187965,0,87,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
426,19,-8.72109649232246,0,97,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
427,19,-8.0615884135772,0,80,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
428,19,-11.5313405166786,0,101,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
429,19,-9.45188580223646,0,102,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
430,19,-9.32061064051261,0,96,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
431,19,-9.47705700761765,0,94,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
432,19,-9.42288247133199,0,89,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
433,19,-8.5057893575916,0,101,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
434,19,-8.79702591376874,0,91,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
435,19,-9.61611931307023,0,80,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
436,19,-12.7641664443762,0,109,-0.0135641373812598,0.10152922005219,0.574949100463825,unsafe_touchdown
