Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
102.400000095367,-60.8012527638275,-122.817146581827,1.60446764441562,-54.366530115973,-126.664835779205,1.42859095505469
102.599999904633,-60.8055742942271,-122.575883301459,1.58421869168271,-54.42884228859,-126.36392856365,1.40515408374274
102.799999952316,-60.8077384625396,-122.296370051146,1.59836888501293,-54.4269249439061,-126.1579314558,1.41911919943264
103,-60.8097861524533,-122.00088212623,1.57709773974587,-54.387253920585,-125.901941999744,1.39085668475146
103.200000047684,-60.8070954388791,-121.707400343979,1.57578871333448,-54.447215485662,-125.601058447915,1.38569797337338
103.400000095367,-60.8055133841792,-121.422469455223,1.57617050706789,-54.4615371688163,-125.327077735684,1.38814081796294
103.599999904633,-60.8005758748567,-121.135321854654,1.55896580174882,-54.4843293871889,-125.066242204228,1.36958956800442
103.799999952316,-60.7950588764001,-120.835096512324,1.57018687712545,-54.4618673993907,-124.796411458496,1.37813122783871
104,-60.7901704746454,-120.532639678937,1.55732604416647,-54.4546524906224,-124.537694875415,1.36726600928628
104.200000047684,-60.7820406432072,-120.249337553327,1.54942866229105,-54.4614218077472,-124.260391218946,1.35839391145436
104.400000095367,-60.7723605169925,-119.979436933087,1.54020759634365,-54.4542438324424,-123.987931214101,1.35185960663231
104.599999904633,-60.759544365553,-119.70573553686,1.53612320344754,-54.4659571458274,-123.72429052864,1.34831849967518
104.799999952316,-60.7483382180438,-119.415773625452,1.5444223261053,-54.4614994463593,-123.473737617341,1.35982591784594
105,-60.7347263430879,-119.131369861448,1.52404442791899,-54.4553651270493,-123.211462394072,1.33698187405454
105.200000047684,-60.7182875887963,-118.844028136641,1.52786286729268,-54.4493083785321,-122.957951503833,1.34270273101081
105.400000095367,-60.7036489391963,-118.558726155453,1.51852291620244,-54.4166959209151,-122.675330097941,1.33268571437332
105.599999904633,-60.6870080424239,-118.320657910869,1.50571312264678,-54.4106188809588,-122.457440488521,1.31762356987536
105.799999952316,-60.6733041674382,-118.111546570549,1.52289661042898,-54.3982836158374,-122.244172680022,1.32889881787781
106,-60.6591985481984,-117.897042314188,1.50267973676294,-54.4035614687425,-122.020160186651,1.30957165171741
106.200000047684,-60.6414598534432,-117.668500736032,1.51816795913863,-54.4028510689375,-121.755941714558,1.32548129319857
106.400000095367,-60.6245929644775,-117.41189238917,1.51595268560692,-54.3493675379706,-121.514784738448,1.32337826221428
